time,price,volume,log_return
2010-10-04 15:15:00,28645.623999999843,97782.0,0.4538898545181472
2010-10-04 15:20:00,23574.946499999984,81538.0,-0.1948161323658936
2010-10-04 15:25:00,32993.08810000005,101452.0,0.33611352884948104
2010-10-04 15:30:00,41010.388000000145,183064.0,0.2175273124529642
2010-10-04 15:35:00,63389.35359999966,245329.0,0.4354705225858294
2010-10-04 15:40:00,42938.263799999826,124313.0,-0.38953256458145563
2010-10-04 15:45:00,45342.17590000009,122781.0,0.054474276193886464
2010-10-04 15:50:00,79122.63289999947,207632.0,0.5567613293965537
2010-10-04 15:55:00,169513.50089999617,610756.0,0.7619336109148411
2010-10-04 16:00:00,184.95,478972.0,-6.820602335679592
2010-10-04 16:05:00,,,
2010-10-04 16:10:00,,,
2010-10-04 16:15:00,,,
2010-10-04 16:20:00,,,
2010-10-04 16:25:00,,,
2010-10-04 16:30:00,,,
2010-10-04 16:35:00,,,
2010-10-04 16:40:00,,,
2010-10-04 16:45:00,,,
2010-10-04 16:50:00,,,
2010-10-04 16:55:00,,,
2010-10-04 17:00:00,,,
2010-10-04 17:05:00,,,
2010-10-04 17:10:00,,,
2010-10-04 17:15:00,,,
2010-10-04 17:20:00,,,
2010-10-04 17:25:00,,,
2010-10-04 17:30:00,,,
2010-10-04 17:35:00,,,
2010-10-04 17:40:00,,,
2010-10-04 17:45:00,,,
2010-10-04 17:50:00,,,
2010-10-04 17:55:00,,,
2010-10-04 18:00:00,,,
2010-10-04 18:05:00,,,
2010-10-04 18:10:00,,,
2010-10-04 18:15:00,,,
2010-10-04 18:20:00,,,
2010-10-04 18:25:00,,,
2010-10-04 18:30:00,,,
2010-10-04 18:35:00,,,
2010-10-04 18:40:00,,,
2010-10-04 18:45:00,,,
2010-10-04 18:50:00,,,
2010-10-04 18:55:00,,,
2010-10-04 19:00:00,,,
2010-10-04 19:05:00,,,
2010-10-04 19:10:00,,,
2010-10-04 19:15:00,,,
2010-10-04 19:20:00,,,
2010-10-04 19:25:00,,,
2010-10-04 19:30:00,,,
2010-10-04 19:35:00,,,
2010-10-04 19:40:00,,,
2010-10-04 19:45:00,,,
2010-10-04 19:50:00,,,
2010-10-04 19:55:00,,,
2010-10-04 20:00:00,,,
2010-10-04 20:05:00,,,
2010-10-04 20:10:00,,,
2010-10-04 20:15:00,,,
2010-10-04 20:20:00,,,
2010-10-04 20:25:00,,,
2010-10-04 20:30:00,,,
2010-10-04 20:35:00,,,
2010-10-04 20:40:00,,,
2010-10-04 20:45:00,,,
2010-10-04 20:50:00,,,
2010-10-04 20:55:00,,,
2010-10-04 21:00:00,,,
2010-10-04 21:05:00,,,
2010-10-04 21:10:00,,,
2010-10-04 21:15:00,,,
2010-10-04 21:20:00,,,
2010-10-04 21:25:00,,,
2010-10-04 21:30:00,,,
2010-10-04 21:35:00,,,
2010-10-04 21:40:00,,,
2010-10-04 21:45:00,,,
2010-10-04 21:50:00,,,
2010-10-04 21:55:00,,,
2010-10-04 22:00:00,,,
2010-10-04 22:05:00,,,
2010-10-04 22:10:00,,,
2010-10-04 22:15:00,,,
2010-10-04 22:20:00,,,
2010-10-04 22:25:00,,,
2010-10-04 22:30:00,,,
2010-10-04 22:35:00,,,
2010-10-04 22:40:00,,,
2010-10-04 22:45:00,,,
2010-10-04 22:50:00,,,
2010-10-04 22:55:00,,,
2010-10-04 23:00:00,,,
2010-10-04 23:05:00,,,
2010-10-04 23:10:00,,,
2010-10-04 23:15:00,,,
2010-10-04 23:20:00,,,
2010-10-04 23:25:00,,,
2010-10-04 23:30:00,,,
2010-10-04 23:35:00,,,
2010-10-04 23:40:00,,,
2010-10-04 23:45:00,,,
2010-10-04 23:50:00,,,
2010-10-04 23:55:00,,,
2010-10-05 00:00:00,,,
2010-10-05 00:05:00,,,
2010-10-05 00:10:00,,,
2010-10-05 00:15:00,,,
2010-10-05 00:20:00,,,
2010-10-05 00:25:00,,,
2010-10-05 00:30:00,,,
2010-10-05 00:35:00,,,
2010-10-05 00:40:00,,,
2010-10-05 00:45:00,,,
2010-10-05 00:50:00,,,
2010-10-05 00:55:00,,,
2010-10-05 01:00:00,,,
2010-10-05 01:05:00,,,
2010-10-05 01:10:00,,,
2010-10-05 01:15:00,,,
2010-10-05 01:20:00,,,
2010-10-05 01:25:00,,,
2010-10-05 01:30:00,,,
2010-10-05 01:35:00,,,
2010-10-05 01:40:00,,,
2010-10-05 01:45:00,,,
2010-10-05 01:50:00,,,
2010-10-05 01:55:00,,,
2010-10-05 02:00:00,,,
2010-10-05 02:05:00,,,
2010-10-05 02:10:00,,,
2010-10-05 02:15:00,,,
2010-10-05 02:20:00,,,
2010-10-05 02:25:00,,,
2010-10-05 02:30:00,,,
2010-10-05 02:35:00,,,
2010-10-05 02:40:00,,,
2010-10-05 02:45:00,,,
2010-10-05 02:50:00,,,
2010-10-05 02:55:00,,,
2010-10-05 03:00:00,,,
2010-10-05 03:05:00,,,
2010-10-05 03:10:00,,,
2010-10-05 03:15:00,,,
2010-10-05 03:20:00,,,
2010-10-05 03:25:00,,,
2010-10-05 03:30:00,,,
2010-10-05 03:35:00,,,
2010-10-05 03:40:00,,,
2010-10-05 03:45:00,,,
2010-10-05 03:50:00,,,
2010-10-05 03:55:00,,,
2010-10-05 04:00:00,,,
2010-10-05 04:05:00,,,
2010-10-05 04:10:00,,,
2010-10-05 04:15:00,,,
2010-10-05 04:20:00,,,
2010-10-05 04:25:00,,,
2010-10-05 04:30:00,,,
2010-10-05 04:35:00,,,
2010-10-05 04:40:00,,,
2010-10-05 04:45:00,,,
2010-10-05 04:50:00,,,
2010-10-05 04:55:00,,,
2010-10-05 05:00:00,,,
2010-10-05 05:05:00,,,
2010-10-05 05:10:00,,,
2010-10-05 05:15:00,,,
2010-10-05 05:20:00,,,
2010-10-05 05:25:00,,,
2010-10-05 05:30:00,,,
2010-10-05 05:35:00,,,
2010-10-05 05:40:00,,,
2010-10-05 05:45:00,,,
2010-10-05 05:50:00,,,
2010-10-05 05:55:00,,,
2010-10-05 06:00:00,,,
2010-10-05 06:05:00,,,
2010-10-05 06:10:00,,,
2010-10-05 06:15:00,,,
2010-10-05 06:20:00,,,
2010-10-05 06:25:00,,,
2010-10-05 06:30:00,,,
2010-10-05 06:35:00,,,
2010-10-05 06:40:00,,,
2010-10-05 06:45:00,,,
2010-10-05 06:50:00,,,
2010-10-05 06:55:00,,,
2010-10-05 07:00:00,,,
2010-10-05 07:05:00,,,
2010-10-05 07:10:00,,,
2010-10-05 07:15:00,,,
2010-10-05 07:20:00,,,
2010-10-05 07:25:00,,,
2010-10-05 07:30:00,,,
2010-10-05 07:35:00,,,
2010-10-05 07:40:00,,,
2010-10-05 07:45:00,,,
2010-10-05 07:50:00,,,
2010-10-05 07:55:00,,,
2010-10-05 08:00:00,,,
2010-10-05 08:05:00,,,
2010-10-05 08:10:00,,,
2010-10-05 08:15:00,,,
2010-10-05 08:20:00,,,
2010-10-05 08:25:00,,,
2010-10-05 08:30:00,,,
2010-10-05 08:35:00,,,
2010-10-05 08:40:00,,,
2010-10-05 08:45:00,,,
2010-10-05 08:50:00,,,
2010-10-05 08:55:00,,,
2010-10-05 09:00:00,,,
2010-10-05 09:05:00,,,
2010-10-05 09:10:00,,,
2010-10-05 09:15:00,,,
2010-10-05 09:20:00,,,
2010-10-05 09:25:00,,,
2010-10-05 09:30:00,48834.81190000009,264454.0,
2010-10-05 09:35:00,82166.66990000059,224850.0,0.5203063270192043
2010-10-05 09:40:00,65702.1895999999,178510.0,-0.2236174919852781
2010-10-05 09:45:00,44973.133099999795,114994.0,-0.37906698293286306
2010-10-05 09:50:00,42066.35020000012,111374.0,-0.0668171308161029
2010-10-05 09:55:00,72276.09620000015,207714.0,0.5412453164263005
2010-10-05 10:00:00,115662.50840000082,306931.0,0.47018308534263686
2010-10-05 10:05:00,48967.11469999994,163094.0,-0.8595275959686431
2010-10-05 10:10:00,49417.78449999927,181636.0,0.009161425295620314
2010-10-05 10:15:00,45667.68540000026,141166.0,-0.07891942458682727
2010-10-05 10:20:00,31170.573000000066,88610.0,-0.38191646826948084
2010-10-05 10:25:00,55753.81599999999,141382.0,0.5814713797573177
2010-10-05 10:30:00,74063.14950000032,254544.0,0.2839722444830205
2010-10-05 10:35:00,61898.03900000008,247455.0,-0.17942960185176982
2010-10-05 10:40:00,50996.16659999977,182643.0,-0.19373803386605415
2010-10-05 10:45:00,47497.45840000011,220020.0,-0.07107426295282437
2010-10-05 10:50:00,27802.779900000027,105615.0,-0.5355401901404434
2010-10-05 10:55:00,31241.97550000005,99889.0,0.11662654710759271
2010-10-05 11:00:00,24661.635999999933,102515.0,-0.23651372141744695
2010-10-05 11:05:00,28778.395600000018,111559.0,0.15437611506842908
2010-10-05 11:10:00,27833.307300000048,82046.0,-0.033391544999814844
2010-10-05 11:15:00,22024.561299999932,71736.0,-0.23407515450974226
2010-10-05 11:20:00,36471.28900000009,123423.0,0.5043670949652754
2010-10-05 11:25:00,18535.66709999996,67907.0,-0.676828520991754
2010-10-05 11:30:00,23037.081600000085,270204.0,0.21740833381542532
2010-10-05 11:35:00,68694.78809999992,247000.0,1.0925681705834873
2010-10-05 11:40:00,61957.482400000226,188763.0,-0.10322494966470892
2010-10-05 11:45:00,42421.59779999994,232450.0,-0.3787907674345335
2010-10-05 11:50:00,26357.0356999999,88513.0,-0.4759223657880281
2010-10-05 11:55:00,16967.62250000003,168582.0,-0.44042827957993663
2010-10-05 12:00:00,21487.594999999965,82118.0,0.23616882261988667
2010-10-05 12:05:00,46882.79790000008,228368.0,0.7801750337807901
2010-10-05 12:10:00,17856.442599999988,58991.0,-0.9652864525770022
2010-10-05 12:15:00,27816.363699999973,98207.0,0.4432600967505102
2010-10-05 12:20:00,26500.21200000009,87193.0,-0.048471736868412524
2010-10-05 12:25:00,20357.548200000027,72372.0,-0.2637009709260723
2010-10-05 12:30:00,33760.287800000115,111665.0,0.5058334325388321
2010-10-05 12:35:00,19599.41080000006,54237.0,-0.5437856900128027
2010-10-05 12:40:00,37145.24640000014,114153.0,0.639336301485089
2010-10-05 12:45:00,22986.312200000033,73575.0,-0.4799368890104371
2010-10-05 12:50:00,26636.10160000006,77941.0,0.14736858159285895
2010-10-05 12:55:00,20623.52490000005,53283.0,-0.2558350889645779
2010-10-05 13:00:00,31402.59329999997,119548.0,0.42045806901281335
2010-10-05 13:05:00,22315.72319999996,94818.0,-0.34159897242609855
2010-10-05 13:10:00,54927.19759999992,302940.0,0.9007171221444591
2010-10-05 13:15:00,31097.481099999968,98800.0,-0.5688818060583447
2010-10-05 13:20:00,21372.680899999974,68646.0,-0.375013309305616
2010-10-05 13:25:00,19744.64790000001,72592.0,-0.07923105081329203
2010-10-05 13:30:00,14357.391900000046,34192.0,-0.3186175376549591
2010-10-05 13:35:00,33426.525100000195,262508.0,0.8450848249093847
2010-10-05 13:40:00,25912.727699999876,111266.0,-0.25461548448329807
2010-10-05 13:45:00,31009.71129999999,105883.0,0.17956615818086868
2010-10-05 13:50:00,33394.324399999874,109541.0,0.07408553423052791
2010-10-05 13:55:00,30029.201200000076,114087.0,-0.10621567582466221
2010-10-05 14:00:00,24675.723999999966,82127.0,-0.19635035524705793
2010-10-05 14:05:00,18897.591800000064,64968.0,-0.266785430369975
2010-10-05 14:10:00,23805.15630000004,78723.0,0.23086771251461924
2010-10-05 14:15:00,24236.366699999948,88771.0,0.0179520528803896
2010-10-05 14:20:00,19946.211199999947,78274.0,-0.19481505084002357
2010-10-05 14:25:00,19383.67200000002,57115.0,-0.028608148313845304
2010-10-05 14:30:00,48421.62160000024,154073.0,0.9155153790434369
2010-10-05 14:35:00,32580.921800000004,95701.0,-0.39621954503719664
2010-10-05 14:40:00,18950.60890000004,60377.0,-0.5418908332668612
2010-10-05 14:45:00,16194.07510000008,78612.0,-0.15719062216509605
2010-10-05 14:50:00,11670.937199999978,29977.0,-0.32754368921604377
2010-10-05 14:55:00,31520.25820000004,105608.0,0.9935287050232943
2010-10-05 15:00:00,36863.43719999986,115204.0,0.15658974144930432
2010-10-05 15:05:00,23860.302000000116,91065.0,-0.43500412427331825
2010-10-05 15:10:00,32990.63399999999,129311.0,0.32400762924417925
2010-10-05 15:15:00,46133.95610000009,165275.0,0.3353255507011445
2010-10-05 15:20:00,34445.105999999934,115925.0,-0.2921823272916616
2010-10-05 15:25:00,26728.144400000016,90998.0,-0.25364981879620024
2010-10-05 15:30:00,42152.62669999992,159917.0,0.45557989280445865
2010-10-05 15:35:00,50976.853200000085,147341.0,0.19007467045730808
2010-10-05 15:40:00,78905.94790000062,252917.0,0.4368849394326447
2010-10-05 15:45:00,72156.96369999986,258330.0,-0.08941281276742204
2010-10-05 15:50:00,77132.34630000051,274841.0,0.06667893201231415
2010-10-05 15:55:00,114552.47590000025,526895.0,0.3955102932549752
2010-10-05 16:00:00,1758.394999999999,943032.0,-4.176631561639129
2010-10-05 16:05:00,,,
2010-10-05 16:10:00,,,
2010-10-05 16:15:00,,,
2010-10-05 16:20:00,,,
2010-10-05 16:25:00,,,
2010-10-05 16:30:00,,,
2010-10-05 16:35:00,,,
2010-10-05 16:40:00,,,
2010-10-05 16:45:00,,,
2010-10-05 16:50:00,,,
2010-10-05 16:55:00,,,
2010-10-05 17:00:00,,,
2010-10-05 17:05:00,,,
2010-10-05 17:10:00,,,
2010-10-05 17:15:00,,,
2010-10-05 17:20:00,,,
2010-10-05 17:25:00,,,
2010-10-05 17:30:00,,,
2010-10-05 17:35:00,,,
2010-10-05 17:40:00,,,
2010-10-05 17:45:00,,,
2010-10-05 17:50:00,,,
2010-10-05 17:55:00,,,
2010-10-05 18:00:00,,,
2010-10-05 18:05:00,,,
2010-10-05 18:10:00,,,
2010-10-05 18:15:00,,,
2010-10-05 18:20:00,,,
2010-10-05 18:25:00,,,
2010-10-05 18:30:00,,,
2010-10-05 18:35:00,,,
2010-10-05 18:40:00,,,
2010-10-05 18:45:00,,,
2010-10-05 18:50:00,,,
2010-10-05 18:55:00,,,
2010-10-05 19:00:00,,,
2010-10-05 19:05:00,,,
2010-10-05 19:10:00,,,
2010-10-05 19:15:00,,,
2010-10-05 19:20:00,,,
2010-10-05 19:25:00,,,
2010-10-05 19:30:00,,,
2010-10-05 19:35:00,,,
2010-10-05 19:40:00,,,
2010-10-05 19:45:00,,,
2010-10-05 19:50:00,,,
2010-10-05 19:55:00,,,
2010-10-05 20:00:00,,,
2010-10-05 20:05:00,,,
2010-10-05 20:10:00,,,
2010-10-05 20:15:00,,,
2010-10-05 20:20:00,,,
2010-10-05 20:25:00,,,
2010-10-05 20:30:00,,,
2010-10-05 20:35:00,,,
2010-10-05 20:40:00,,,
2010-10-05 20:45:00,,,
2010-10-05 20:50:00,,,
2010-10-05 20:55:00,,,
2010-10-05 21:00:00,,,
2010-10-05 21:05:00,,,
2010-10-05 21:10:00,,,
2010-10-05 21:15:00,,,
2010-10-05 21:20:00,,,
2010-10-05 21:25:00,,,
2010-10-05 21:30:00,,,
2010-10-05 21:35:00,,,
2010-10-05 21:40:00,,,
2010-10-05 21:45:00,,,
2010-10-05 21:50:00,,,
2010-10-05 21:55:00,,,
2010-10-05 22:00:00,,,
2010-10-05 22:05:00,,,
2010-10-05 22:10:00,,,
2010-10-05 22:15:00,,,
2010-10-05 22:20:00,,,
2010-10-05 22:25:00,,,
2010-10-05 22:30:00,,,
2010-10-05 22:35:00,,,
2010-10-05 22:40:00,,,
2010-10-05 22:45:00,,,
2010-10-05 22:50:00,,,
2010-10-05 22:55:00,,,
2010-10-05 23:00:00,,,
2010-10-05 23:05:00,,,
2010-10-05 23:10:00,,,
2010-10-05 23:15:00,,,
2010-10-05 23:20:00,,,
2010-10-05 23:25:00,,,
2010-10-05 23:30:00,,,
2010-10-05 23:35:00,,,
2010-10-05 23:40:00,,,
2010-10-05 23:45:00,,,
2010-10-05 23:50:00,,,
2010-10-05 23:55:00,,,
2010-10-06 00:00:00,,,
2010-10-06 00:05:00,,,
2010-10-06 00:10:00,,,
2010-10-06 00:15:00,,,
2010-10-06 00:20:00,,,
2010-10-06 00:25:00,,,
2010-10-06 00:30:00,,,
2010-10-06 00:35:00,,,
2010-10-06 00:40:00,,,
2010-10-06 00:45:00,,,
2010-10-06 00:50:00,,,
2010-10-06 00:55:00,,,
2010-10-06 01:00:00,,,
2010-10-06 01:05:00,,,
2010-10-06 01:10:00,,,
2010-10-06 01:15:00,,,
2010-10-06 01:20:00,,,
2010-10-06 01:25:00,,,
2010-10-06 01:30:00,,,
2010-10-06 01:35:00,,,
2010-10-06 01:40:00,,,
2010-10-06 01:45:00,,,
2010-10-06 01:50:00,,,
2010-10-06 01:55:00,,,
2010-10-06 02:00:00,,,
2010-10-06 02:05:00,,,
2010-10-06 02:10:00,,,
2010-10-06 02:15:00,,,
2010-10-06 02:20:00,,,
2010-10-06 02:25:00,,,
2010-10-06 02:30:00,,,
2010-10-06 02:35:00,,,
2010-10-06 02:40:00,,,
2010-10-06 02:45:00,,,
2010-10-06 02:50:00,,,
2010-10-06 02:55:00,,,
2010-10-06 03:00:00,,,
2010-10-06 03:05:00,,,
2010-10-06 03:10:00,,,
2010-10-06 03:15:00,,,
2010-10-06 03:20:00,,,
2010-10-06 03:25:00,,,
2010-10-06 03:30:00,,,
2010-10-06 03:35:00,,,
2010-10-06 03:40:00,,,
2010-10-06 03:45:00,,,
2010-10-06 03:50:00,,,
2010-10-06 03:55:00,,,
2010-10-06 04:00:00,,,
2010-10-06 04:05:00,,,
2010-10-06 04:10:00,,,
2010-10-06 04:15:00,,,
2010-10-06 04:20:00,,,
2010-10-06 04:25:00,,,
2010-10-06 04:30:00,,,
2010-10-06 04:35:00,,,
2010-10-06 04:40:00,,,
2010-10-06 04:45:00,,,
2010-10-06 04:50:00,,,
2010-10-06 04:55:00,,,
2010-10-06 05:00:00,,,
2010-10-06 05:05:00,,,
2010-10-06 05:10:00,,,
2010-10-06 05:15:00,,,
2010-10-06 05:20:00,,,
2010-10-06 05:25:00,,,
2010-10-06 05:30:00,,,
2010-10-06 05:35:00,,,
2010-10-06 05:40:00,,,
2010-10-06 05:45:00,,,
2010-10-06 05:50:00,,,
2010-10-06 05:55:00,,,
2010-10-06 06:00:00,,,
2010-10-06 06:05:00,,,
2010-10-06 06:10:00,,,
2010-10-06 06:15:00,,,
2010-10-06 06:20:00,,,
2010-10-06 06:25:00,,,
2010-10-06 06:30:00,,,
2010-10-06 06:35:00,,,
2010-10-06 06:40:00,,,
2010-10-06 06:45:00,,,
2010-10-06 06:50:00,,,
2010-10-06 06:55:00,,,
2010-10-06 07:00:00,,,
2010-10-06 07:05:00,,,
2010-10-06 07:10:00,,,
2010-10-06 07:15:00,,,
2010-10-06 07:20:00,,,
2010-10-06 07:25:00,,,
2010-10-06 07:30:00,,,
2010-10-06 07:35:00,,,
2010-10-06 07:40:00,,,
2010-10-06 07:45:00,,,
2010-10-06 07:50:00,,,
2010-10-06 07:55:00,,,
2010-10-06 08:00:00,,,
2010-10-06 08:05:00,,,
2010-10-06 08:10:00,,,
2010-10-06 08:15:00,,,
2010-10-06 08:20:00,,,
2010-10-06 08:25:00,,,
2010-10-06 08:30:00,,,
2010-10-06 08:35:00,,,
2010-10-06 08:40:00,,,
2010-10-06 08:45:00,,,
2010-10-06 08:50:00,,,
2010-10-06 08:55:00,,,
2010-10-06 09:00:00,,,
2010-10-06 09:05:00,,,
2010-10-06 09:10:00,,,
2010-10-06 09:15:00,,,
2010-10-06 09:20:00,,,
2010-10-06 09:25:00,,,
2010-10-06 09:30:00,65386.820699999946,385488.0,
2010-10-06 09:35:00,54258.86339999992,194335.0,-0.18655436008641288
2010-10-06 09:40:00,46564.220799999915,138759.0,-0.1529339074851497
2010-10-06 09:45:00,61898.49230000023,167954.0,0.28466337013103826
2010-10-06 09:50:00,60996.68259999993,193022.0,-0.014676343278542609
2010-10-06 09:55:00,49012.48290000002,146791.0,-0.2187444603601104
2010-10-06 10:00:00,56754.28299999977,173389.0,0.14665610615152616
2010-10-06 10:05:00,45223.68450000016,122656.0,-0.22711018191488908
2010-10-06 10:10:00,24341.84739999992,55414.0,-0.6194239585318081
2010-10-06 10:15:00,28855.279499999928,90858.0,0.170095990046234
2010-10-06 10:20:00,26789.29040000001,87274.0,-0.07429077876847973
2010-10-06 10:25:00,29606.69279999999,99222.0,0.09999824816915306
2010-10-06 10:30:00,29107.565799999957,76549.0,-0.017002310367299708
2010-10-06 10:35:00,24579.57150000002,82479.0,-0.1690824623985557
2010-10-06 10:40:00,27729.49700000011,74525.0,0.12058104915006886
2010-10-06 10:45:00,25854.39390000003,75945.0,-0.07001615696456048
2010-10-06 10:50:00,31887.562299999987,97386.0,0.20973547391046096
2010-10-06 10:55:00,34095.39190000013,105432.0,0.06694620305092065
2010-10-06 11:00:00,16477.922999999922,50129.0,-0.7271407552752921
2010-10-06 11:05:00,31568.318800000012,116314.0,0.6501325630782503
2010-10-06 11:10:00,42809.43109999993,152829.0,0.3046043830538449
2010-10-06 11:15:00,18836.649999999965,111049.0,-0.8209539909432761
2010-10-06 11:20:00,42895.70619999968,148867.0,0.822967292172581
2010-10-06 11:25:00,24146.60940000005,71303.0,-0.5746277596202772
2010-10-06 11:30:00,33058.26220000009,96771.0,0.31412755325161623
2010-10-06 11:35:00,38568.95090000012,127591.0,0.15417604597590484
2010-10-06 11:40:00,24924.090399999957,83218.0,-0.4366127502523674
2010-10-06 11:45:00,27165.87670000011,91807.0,0.08612683092675981
2010-10-06 11:50:00,16098.03049999998,56133.0,-0.5232647173132718
2010-10-06 11:55:00,36363.29919999998,120756.0,0.8148630669515821
2010-10-06 12:00:00,41659.46099999999,138094.0,0.13596849541241132
2010-10-06 12:05:00,46667.58449999982,140401.0,0.11352130392588693
2010-10-06 12:10:00,38029.18699999986,114495.0,-0.20469585775285357
2010-10-06 12:15:00,57042.050599999835,189005.0,0.4054347818181527
2010-10-06 12:20:00,75282.56199999969,320210.0,0.27745980197146647
2010-10-06 12:25:00,28221.35570000016,97113.0,-0.981169541974037
2010-10-06 12:30:00,19414.904800000004,52674.0,-0.37403792592123003
2010-10-06 12:35:00,18032.503099999998,49699.0,-0.07386520243892067
2010-10-06 12:40:00,15393.713599999988,42146.0,-0.15821663901960814
2010-10-06 12:45:00,26698.805100000023,81093.0,0.5506595933078856
2010-10-06 12:50:00,37287.45720000009,112090.0,0.3340381904066843
2010-10-06 12:55:00,27285.92470000009,79221.0,-0.31228601152255253
2010-10-06 13:00:00,38407.517299999956,170066.0,0.3418822129755227
2010-10-06 13:05:00,32655.668199999913,113616.0,-0.1622347579001236
2010-10-06 13:10:00,21773.736499999974,64991.0,-0.40531394975859886
2010-10-06 13:15:00,37704.26739999994,125895.0,0.5490687858852886
2010-10-06 13:20:00,28072.753600000004,88047.0,-0.29497379850635463
2010-10-06 13:25:00,18005.880599999997,82423.0,-0.4441010786343052
